datetime,open,close,high,low,volume,amount,date,time_str,slot_idx
2026-07-31 09:45:00,6.02,5.9,6.04,5.89,1406189.0,836520968.0234,2026-07-31,09:45,0
2026-07-31 10:00:00,5.9,5.88,5.91,5.87,715043.0,420726953.9297,2026-07-31,10:00,1
2026-07-31 10:15:00,5.89,5.93,5.93,5.87,407313.99,240101070.3195,2026-07-31,10:15,2
2026-07-31 10:30:00,5.92,5.92,5.94,5.91,172990.23,102453943.1875,2026-07-31,10:30,3
2026-07-31 10:45:00,5.93,5.93,5.94,5.91,171449.97,101601584.1863,2026-07-31,10:45,4
2026-07-31 11:00:00,5.93,5.9,5.93,5.88,283901.0,167494290.0,2026-07-31,11:00,5
2026-07-31 11:15:00,5.9,5.91,5.92,5.89,120285.0,71036751.0,2026-07-31,11:15,6
2026-07-31 11:30:00,5.92,5.91,5.93,5.9,138091.0,81668769.0,2026-07-31,11:30,7
2026-07-31 13:15:00,5.92,5.9,5.93,5.89,155492.6,91878478.2077,2026-07-31,13:15,8
2026-07-31 13:30:00,5.89,5.89,5.9,5.88,163906.0,96551005.0,2026-07-31,13:30,9
2026-07-31 13:45:00,5.9,5.95,5.95,5.89,204857.0,121345738.9692,2026-07-31,13:45,10
2026-07-31 14:00:00,5.96,5.99,6.0,5.95,240490.1,143705876.5169,2026-07-31,14:00,11
2026-07-31 14:15:00,5.99,5.97,6.0,5.96,276881.04,165587045.7194,2026-07-31,14:15,12
2026-07-31 14:30:00,5.98,6.0,6.02,5.97,225218.43,135112344.4218,2026-07-31,14:30,13
2026-07-31 14:45:00,6.01,6.03,6.04,5.99,295412.66,177701542.5524,2026-07-31,14:45,14
2026-07-31 15:00:00,6.03,6.06,6.06,6.01,389732.54,235579424.3202,2026-07-31,15:00,15
2026-08-03 09:45:00,6.0,6.05,6.05,5.97,616340.0,371023874.2577,2026-08-03,09:45,0
2026-08-03 10:00:00,6.05,6.0,6.07,6.0,369023.02,222735415.5437,2026-08-03,10:00,1
2026-08-03 10:15:00,6.01,5.94,6.02,5.93,437054.0,260770396.2156,2026-08-03,10:15,2
2026-08-03 10:30:00,5.94,5.94,5.96,5.93,218717.41,129908393.8295,2026-08-03,10:30,3
2026-08-03 10:45:00,5.94,5.94,5.95,5.93,155797.0,92551502.8957,2026-08-03,10:45,4
2026-08-03 11:00:00,5.93,5.94,5.97,5.93,150287.0,89429691.8481,2026-08-03,11:00,5
2026-08-03 11:15:00,5.94,5.96,5.97,5.93,141691.0,84293846.856,2026-08-03,11:15,6
2026-08-03 11:30:00,5.95,5.96,5.97,5.95,97104.0,57889308.6332,2026-08-03,11:30,7
2026-08-03 13:15:00,5.97,5.96,5.97,5.94,107058.8,63767389.6832,2026-08-03,13:15,8
2026-08-03 13:30:00,5.97,5.99,5.99,5.95,161906.0,96662553.4562,2026-08-03,13:30,9
2026-08-03 13:45:00,5.99,5.96,5.99,5.96,103631.0,61918509.2728,2026-08-03,13:45,10
2026-08-03 14:00:00,5.96,5.97,5.98,5.96,81208.1,48522410.3784,2026-08-03,14:00,11
2026-08-03 14:15:00,5.98,6.0,6.0,5.97,104582.5,62584659.9782,2026-08-03,14:15,12
2026-08-03 14:30:00,5.99,6.01,6.02,5.99,219556.2,131922826.5964,2026-08-03,14:30,13
2026-08-03 14:45:00,6.01,6.01,6.02,6.0,149628.0,89952179.597,2026-08-03,14:45,14
2026-08-03 15:00:00,6.02,6.03,6.03,6.01,242843.5,146167016.5832,2026-08-03,15:00,15
2026-08-04 09:45:00,5.98,5.9,5.99,5.89,622015.0,368699752.1373,2026-08-04,09:45,0
2026-08-04 10:00:00,5.89,5.85,5.9,5.85,624310.0,366424256.0605,2026-08-04,10:00,1
2026-08-04 10:15:00,5.86,5.84,5.88,5.83,455041.0,266196126.495,2026-08-04,10:15,2
2026-08-04 10:30:00,5.84,5.84,5.85,5.83,264310.27,154302548.4271,2026-08-04,10:30,3
2026-08-04 10:45:00,5.83,5.84,5.84,5.82,286248.64,166873336.7501,2026-08-04,10:45,4
2026-08-04 11:00:00,5.84,5.85,5.85,5.82,125816.74,73373448.3915,2026-08-04,11:00,5
2026-08-04 11:15:00,5.85,5.83,5.85,5.83,78737.0,45978370.9858,2026-08-04,11:15,6
2026-08-04 11:30:00,5.83,5.82,5.84,5.82,127930.0,74581876.0,2026-08-04,11:30,7
2026-08-04 13:15:00,5.83,5.84,5.84,5.82,181837.69,105962584.2713,2026-08-04,13:15,8
2026-08-04 13:30:00,5.83,5.82,5.84,5.82,145488.0,84835555.0662,2026-08-04,13:30,9
2026-08-04 13:45:00,5.83,5.83,5.84,5.82,100025.03,58264453.7265,2026-08-04,13:45,10
2026-08-04 14:00:00,5.82,5.83,5.83,5.82,105939.0,61726384.145,2026-08-04,14:00,11
2026-08-04 14:15:00,5.83,5.82,5.83,5.82,130848.0,76217202.3111,2026-08-04,14:15,12
2026-08-04 14:30:00,5.83,5.83,5.84,5.82,156199.37,91076265.6581,2026-08-04,14:30,13
2026-08-04 14:45:00,5.83,5.83,5.84,5.82,185294.22,107988126.3021,2026-08-04,14:45,14
2026-08-04 15:00:00,5.83,5.82,5.83,5.81,372885.18,217080494.6518,2026-08-04,15:00,15
2026-08-05 09:45:00,5.8,5.75,5.81,5.73,681685.0,392691788.4341,2026-08-05,09:45,0
2026-08-05 10:00:00,5.74,5.72,5.75,5.71,522581.04,299139393.1532,2026-08-05,10:00,1
2026-08-05 10:15:00,5.73,5.76,5.77,5.72,221915.1,127414624.9068,2026-08-05,10:15,2
2026-08-05 10:30:00,5.75,5.73,5.76,5.73,112286.75,64497161.6306,2026-08-05,10:30,3
