datetime,open,close,high,low,volume,amount,date,time_str,slot_idx
2026-09-03 10:15:00,5.84,5.85,5.85,5.83,12571.01,7345115.8441,2026-09-03,10:15,2
2026-09-03 10:30:00,5.84,5.86,5.86,5.83,12521.0,7318220.0,2026-09-03,10:30,3
2026-09-03 10:45:00,5.85,5.85,5.86,5.83,14495.0,8470312.0,2026-09-03,10:45,4
2026-09-03 11:00:00,5.85,5.87,5.88,5.85,16302.0,9558140.0,2026-09-03,11:00,5
2026-09-03 11:15:00,5.87,5.86,5.88,5.86,11818.0,6941792.0,2026-09-03,11:15,6
2026-09-03 11:30:00,5.87,5.86,5.87,5.84,11009.0,6445547.0,2026-09-03,11:30,7
2026-09-03 13:15:00,5.85,5.86,5.88,5.85,12006.95,7041424.6869,2026-09-03,13:15,8
2026-09-03 13:30:00,5.86,5.86,5.88,5.85,13938.0,8175680.0,2026-09-03,13:30,9
2026-09-03 13:45:00,5.86,5.86,5.87,5.85,9568.0,5608093.0,2026-09-03,13:45,10
2026-09-03 14:00:00,5.86,5.83,5.87,5.82,20683.0,12081196.0,2026-09-03,14:00,11
2026-09-03 14:15:00,5.83,5.86,5.86,5.83,17692.0,10344531.0,2026-09-03,14:15,12
2026-09-03 14:30:00,5.86,5.84,5.87,5.83,24196.0,14145509.0,2026-09-03,14:30,13
2026-09-03 14:45:00,5.83,5.82,5.84,5.81,28916.0,16843076.0,2026-09-03,14:45,14
2026-09-03 15:00:00,5.82,5.83,5.83,5.81,14969.02,8716319.635,2026-09-03,15:00,15
2026-09-04 09:45:00,5.81,5.86,5.86,5.81,44749.0,26093898.9958,2026-09-04,09:45,0
2026-09-04 10:00:00,5.86,5.89,5.89,5.85,33962.47,19953174.8958,2026-09-04,10:00,1
2026-09-04 10:15:00,5.88,5.88,5.89,5.86,13296.0,7817309.9977,2026-09-04,10:15,2
2026-09-04 10:30:00,5.88,5.91,5.92,5.87,30978.01,18275950.8852,2026-09-04,10:30,3
2026-09-04 10:45:00,5.91,5.93,5.94,5.91,33070.0,19603116.0,2026-09-04,10:45,4
2026-09-04 11:00:00,5.93,5.93,5.95,5.92,16339.0,9702141.0,2026-09-04,11:00,5
2026-09-04 11:15:00,5.93,5.92,5.94,5.91,9927.0,5879528.0,2026-09-04,11:15,6
2026-09-04 11:30:00,5.93,5.92,5.93,5.91,5002.0,2962050.0,2026-09-04,11:30,7
2026-09-04 13:15:00,5.92,5.92,5.93,5.89,18021.0,10644994.9867,2026-09-04,13:15,8
2026-09-04 13:30:00,5.92,5.91,5.92,5.88,44026.59,25948688.5168,2026-09-04,13:30,9
2026-09-04 13:45:00,5.9,5.91,5.91,5.88,12742.52,7514817.8011,2026-09-04,13:45,10
2026-09-04 14:00:00,5.91,5.91,5.92,5.89,11638.0,6873249.0007,2026-09-04,14:00,11
2026-09-04 14:15:00,5.91,5.91,5.92,5.89,15908.0,9393378.0,2026-09-04,14:15,12
2026-09-04 14:30:00,5.91,5.91,5.91,5.9,9570.0,5652379.0,2026-09-04,14:30,13
2026-09-04 14:45:00,5.9,5.9,5.92,5.88,18142.0,10703119.9365,2026-09-04,14:45,14
2026-09-04 15:00:00,5.89,5.9,5.91,5.88,19357.0,11407232.0,2026-09-04,15:00,15
2026-09-07 09:45:00,5.92,5.97,5.98,5.89,65448.39,38898062.3275,2026-09-07,09:45,0
2026-09-07 10:00:00,5.97,5.96,5.97,5.93,26880.0,15999569.9728,2026-09-07,10:00,1
2026-09-07 10:15:00,5.96,5.96,5.97,5.93,31222.47,18588649.0657,2026-09-07,10:15,2
2026-09-07 10:30:00,5.96,5.98,5.98,5.94,21122.0,12597701.9388,2026-09-07,10:30,3
2026-09-07 10:45:00,5.98,5.97,5.98,5.95,21733.0,12962264.9178,2026-09-07,10:45,4
2026-09-07 11:00:00,5.97,5.97,5.98,5.96,16650.0,9942589.882,2026-09-07,11:00,5
2026-09-07 11:15:00,5.97,5.95,5.98,5.95,14243.0,8490931.969,2026-09-07,11:15,6
2026-09-07 11:30:00,5.95,5.94,5.97,5.94,13224.0,7876594.9918,2026-09-07,11:30,7
2026-09-07 13:15:00,5.94,5.96,5.98,5.94,23332.0,13911142.9141,2026-09-07,13:15,8
2026-09-07 13:30:00,5.97,5.94,5.97,5.92,43661.0,25933333.9651,2026-09-07,13:30,9
2026-09-07 13:45:00,5.94,5.92,5.95,5.91,39417.0,23355297.9951,2026-09-07,13:45,10
2026-09-07 14:00:00,5.93,5.91,5.93,5.9,33937.0,20070450.0,2026-09-07,14:00,11
2026-09-07 14:15:00,5.92,5.9,5.92,5.9,33231.0,19638193.0,2026-09-07,14:15,12
2026-09-07 14:30:00,5.9,5.9,5.92,5.89,36117.0,21302101.0,2026-09-07,14:30,13
2026-09-07 14:45:00,5.9,5.88,5.91,5.88,38888.0,22915292.0,2026-09-07,14:45,14
2026-09-07 15:00:00,5.88,5.88,5.9,5.87,25596.36,15059814.6797,2026-09-07,15:00,15
2026-09-08 09:45:00,5.86,5.93,5.96,5.86,41282.0,24456707.9863,2026-09-08,09:45,0
2026-09-08 10:00:00,5.92,5.91,5.94,5.91,17242.0,10209580.0,2026-09-08,10:00,1
2026-09-08 10:15:00,5.92,5.89,5.92,5.88,18905.0,11148194.0,2026-09-08,10:15,2
2026-09-08 10:30:00,5.88,5.88,5.9,5.87,18594.0,10937504.0,2026-09-08,10:30,3
2026-09-08 10:45:00,5.88,5.89,5.89,5.86,16794.0,9864481.0,2026-09-08,10:45,4
2026-09-08 11:00:00,5.88,5.9,5.9,5.88,11527.0,6793667.0,2026-09-08,11:00,5
2026-09-08 11:15:00,5.89,5.9,5.91,5.89,9583.0,5654681.997,2026-09-08,11:15,6
2026-09-08 11:30:00,5.9,5.9,5.91,5.89,8105.0,4780136.0,2026-09-08,11:30,7
2026-09-08 13:15:00,5.9,5.9,5.91,5.89,12735.0,7510017.0,2026-09-08,13:15,8
2026-09-08 13:30:00,5.9,5.9,5.92,5.89,12049.0,7113570.0,2026-09-08,13:30,9
2026-09-08 13:45:00,5.89,5.89,5.9,5.89,7260.0,4279950.0,2026-09-08,13:45,10
2026-09-08 14:00:00,5.89,5.9,5.9,5.89,7910.0,4661525.0,2026-09-08,14:00,11
2026-09-08 14:15:00,5.9,5.9,5.91,5.89,6574.0,3880285.0,2026-09-08,14:15,12
2026-09-08 14:30:00,5.91,5.91,5.91,5.89,14226.0,8396408.0,2026-09-08,14:30,13
2026-09-08 14:45:00,5.9,5.92,5.92,5.9,13213.0,7815666.0,2026-09-08,14:45,14
2026-09-08 15:00:00,5.91,5.9,5.92,5.9,20046.0,11843329.0,2026-09-08,15:00,15
2026-09-09 09:45:00,5.9,5.92,5.94,5.89,33938.0,20085237.0,2026-09-09,09:45,0
2026-09-09 10:00:00,5.92,5.99,6.0,5.91,77933.0,46521463.6548,2026-09-09,10:00,1
2026-09-09 10:15:00,6.0,6.01,6.02,5.99,42940.0,25784992.1386,2026-09-09,10:15,2
2026-09-09 10:30:00,6.02,6.01,6.02,6.0,20665.0,12419701.2169,2026-09-09,10:30,3
2026-09-09 10:45:00,6.01,6.01,6.02,6.0,17560.21,10564436.2726,2026-09-09,10:45,4
2026-09-09 11:00:00,6.02,6.01,6.02,6.01,21774.0,13102186.0674,2026-09-09,11:00,5
2026-09-09 11:15:00,6.02,6.0,6.02,5.99,29000.0,17410360.1447,2026-09-09,11:15,6
2026-09-09 11:30:00,6.0,6.0,6.01,6.0,8420.0,5056140.042,2026-09-09,11:30,7
2026-09-09 13:15:00,6.0,6.02,6.04,5.99,40820.0,24553186.1886,2026-09-09,13:15,8
2026-09-09 13:30:00,6.02,6.01,6.03,6.01,16163.0,9722847.1012,2026-09-09,13:30,9
2026-09-09 13:45:00,6.01,5.99,6.01,5.99,16744.0,10045066.9474,2026-09-09,13:45,10
2026-09-09 14:00:00,5.99,6.01,6.02,5.99,19729.0,11850212.1838,2026-09-09,14:00,11
2026-09-09 14:15:00,6.0,6.07,6.07,6.0,56856.0,34367922.2061,2026-09-09,14:15,12
2026-09-09 14:30:00,6.07,6.03,6.07,6.03,24140.0,14605753.0253,2026-09-09,14:30,13
2026-09-09 14:45:00,6.03,6.03,6.05,6.03,33163.0,20042626.027,2026-09-09,14:45,14
2026-09-09 15:00:00,6.04,6.03,6.05,6.02,37590.0,22687629.1655,2026-09-09,15:00,15
2026-09-10 09:45:00,6.0,6.05,6.07,6.0,47598.96,28736397.018,2026-09-10,09:45,0
2026-09-10 10:00:00,6.04,6.03,6.08,6.03,38118.0,23109597.0203,2026-09-10,10:00,1
